Dates,New people Vaccinated Per Day
10/03/2020,0
11/03/2020,0
12/03/2020,0
13/03/2020,0
14/03/2020,0
15/03/2020,0
16/03/2020,0
17/03/2020,0
18/03/2020,0
19/03/2020,0
20/03/2020,0
21/03/2020,0
22/03/2020,0
23/03/2020,0
24/03/2020,0
25/03/2020,0
26/03/2020,0
27/03/2020,0
28/03/2020,0
29/03/2020,0
30/03/2020,0
31/03/2020,0
01/04/2020,0
02/04/2020,0
03/04/2020,0
04/04/2020,0
05/04/2020,0
06/04/2020,0
07/04/2020,0
08/04/2020,0
09/04/2020,0
10/04/2020,0
11/04/2020,0
12/04/2020,0
13/04/2020,0
14/04/2020,0
15/04/2020,0
16/04/2020,0
17/04/2020,0
18/04/2020,0
19/04/2020,0
20/04/2020,0
21/04/2020,0
22/04/2020,0
23/04/2020,0
24/04/2020,0
25/04/2020,0
26/04/2020,0
27/04/2020,0
28/04/2020,0
29/04/2020,0
30/04/2020,0
01/05/2020,0
02/05/2020,0
03/05/2020,0
04/05/2020,0
05/05/2020,0
06/05/2020,0
07/05/2020,0
08/05/2020,0
09/05/2020,0
10/05/2020,0
11/05/2020,0
12/05/2020,0
13/05/2020,0
14/05/2020,0
15/05/2020,0
16/05/2020,0
17/05/2020,0
18/05/2020,0
19/05/2020,0
20/05/2020,0
21/05/2020,0
22/05/2020,0
23/05/2020,0
24/05/2020,0
25/05/2020,0
26/05/2020,0
27/05/2020,0
28/05/2020,0
29/05/2020,0
30/05/2020,0
31/05/2020,0
01/06/2020,0
02/06/2020,0
03/06/2020,0
04/06/2020,0
05/06/2020,0
06/06/2020,0
07/06/2020,0
08/06/2020,0
09/06/2020,0
10/06/2020,0
11/06/2020,0
12/06/2020,0
13/06/2020,0
14/06/2020,0
15/06/2020,0
16/06/2020,0
17/06/2020,0
18/06/2020,0
19/06/2020,0
20/06/2020,0
21/06/2020,0
22/06/2020,0
23/06/2020,0
24/06/2020,0
25/06/2020,0
26/06/2020,0
27/06/2020,0
28/06/2020,0
29/06/2020,0
30/06/2020,0
01/07/2020,0
02/07/2020,0
03/07/2020,0
04/07/2020,0
05/07/2020,0
06/07/2020,0
07/07/2020,0
08/07/2020,0
09/07/2020,0
10/07/2020,0
11/07/2020,0
12/07/2020,0
13/07/2020,0
14/07/2020,0
15/07/2020,0
16/07/2020,0
17/07/2020,0
18/07/2020,0
19/07/2020,0
20/07/2020,0
21/07/2020,0
22/07/2020,0
23/07/2020,0
24/07/2020,0
25/07/2020,0
26/07/2020,0
27/07/2020,0
28/07/2020,0
29/07/2020,0
30/07/2020,0
31/07/2020,0
01/08/2020,0
02/08/2020,0
03/08/2020,0
04/08/2020,0
05/08/2020,0
06/08/2020,0
07/08/2020,0
08/08/2020,0
09/08/2020,0
10/08/2020,0
11/08/2020,0
12/08/2020,0
13/08/2020,0
14/08/2020,0
15/08/2020,0
16/08/2020,0
17/08/2020,0
18/08/2020,0
19/08/2020,0
20/08/2020,0
21/08/2020,0
22/08/2020,0
23/08/2020,0
24/08/2020,0
25/08/2020,0
26/08/2020,0
27/08/2020,0
28/08/2020,0
29/08/2020,0
30/08/2020,0
31/08/2020,0
01/09/2020,0
02/09/2020,0
03/09/2020,0
04/09/2020,0
05/09/2020,0
06/09/2020,0
07/09/2020,0
08/09/2020,0
09/09/2020,0
10/09/2020,0
11/09/2020,0
12/09/2020,0
13/09/2020,0
14/09/2020,0
15/09/2020,0
16/09/2020,0
17/09/2020,0
18/09/2020,0
19/09/2020,0
20/09/2020,0
21/09/2020,0
22/09/2020,0
23/09/2020,0
24/09/2020,0
25/09/2020,0
26/09/2020,0
27/09/2020,0
28/09/2020,0
29/09/2020,0
30/09/2020,0
01/10/2020,0
02/10/2020,0
03/10/2020,0
04/10/2020,0
05/10/2020,0
06/10/2020,0
07/10/2020,0
08/10/2020,0
09/10/2020,0
10/10/2020,0
11/10/2020,0
12/10/2020,0
13/10/2020,0
14/10/2020,0
15/10/2020,0
16/10/2020,0
17/10/2020,0
18/10/2020,0
19/10/2020,0
20/10/2020,0
21/10/2020,0
22/10/2020,0
23/10/2020,0
24/10/2020,0
25/10/2020,0
26/10/2020,0
27/10/2020,0
28/10/2020,0
29/10/2020,0
30/10/2020,0
31/10/2020,0
01/11/2020,0
02/11/2020,0
03/11/2020,0
04/11/2020,0
05/11/2020,0
06/11/2020,0
07/11/2020,0
08/11/2020,0
09/11/2020,0
10/11/2020,0
11/11/2020,0
12/11/2020,0
13/11/2020,0
14/11/2020,0
15/11/2020,0
16/11/2020,0
17/11/2020,0
18/11/2020,0
19/11/2020,0
20/11/2020,0
21/11/2020,0
22/11/2020,0
23/11/2020,0
24/11/2020,0
25/11/2020,0
26/11/2020,0
27/11/2020,0
28/11/2020,0
29/11/2020,0
30/11/2020,0
01/12/2020,0
02/12/2020,0
03/12/2020,0
04/12/2020,0
05/12/2020,0
06/12/2020,0
07/12/2020,0
08/12/2020,0
09/12/2020,0
10/12/2020,0
11/12/2020,0
12/12/2020,0
13/12/2020,0
14/12/2020,0
15/12/2020,0
16/12/2020,0
17/12/2020,0
18/12/2020,0
19/12/2020,0
20/12/2020,0
21/12/2020,0
22/12/2020,0
23/12/2020,0
24/12/2020,0
25/12/2020,0
26/12/2020,0
27/12/2020,0
28/12/2020,0
29/12/2020,0
30/12/2020,0
31/12/2020,0
01/01/2021,0
02/01/2021,0
03/01/2021,0
04/01/2021,0
05/01/2021,0
06/01/2021,0
07/01/2021,534
08/01/2021,534
09/01/2021,534
10/01/2021,534
11/01/2021,566
12/01/2021,588
13/01/2021,604
14/01/2021,628
15/01/2021,651
16/01/2021,675
17/01/2021,703
18/01/2021,707
19/01/2021,711
20/01/2021,715
21/01/2021,720
22/01/2021,724
23/01/2021,728
24/01/2021,712
25/01/2021,695
26/01/2021,679
27/01/2021,663
28/01/2021,646
29/01/2021,630
30/01/2021,614
31/01/2021,591
01/02/2021,569
02/02/2021,546
03/02/2021,524
04/02/2021,501
05/02/2021,479
06/02/2021,456
07/02/2021,530
08/02/2021,603
09/02/2021,676
10/02/2021,749
11/02/2021,822
12/02/2021,895
13/02/2021,968
14/02/2021,993
15/02/2021,1017
16/02/2021,1042
17/02/2021,1066
18/02/2021,1091
19/02/2021,1115
20/02/2021,1140
21/02/2021,1294
22/02/2021,1449
23/02/2021,1604
24/02/2021,1888
25/02/2021,2171
26/02/2021,2455
27/02/2021,2561
28/02/2021,2512
01/03/2021,2463
02/03/2021,2414
03/03/2021,2236
04/03/2021,2058
05/03/2021,1880
06/03/2021,1880
07/03/2021,1880
08/03/2021,1863
09/03/2021,1847
10/03/2021,1830
11/03/2021,1814
12/03/2021,1798
13/03/2021,1781
14/03/2021,1765
15/03/2021,1765
16/03/2021,1765
17/03/2021,1765
18/03/2021,1765
19/03/2021,1765
20/03/2021,1765
21/03/2021,1729
22/03/2021,1693
23/03/2021,1657
24/03/2021,1621
25/03/2021,1585
26/03/2021,1549
27/03/2021,1513
28/03/2021,1513
29/03/2021,1513
30/03/2021,1513
31/03/2021,1513
01/04/2021,1513
02/04/2021,1513
03/04/2021,1513
04/04/2021,1637
05/04/2021,1760
06/04/2021,1883
07/04/2021,2006
08/04/2021,2274
09/04/2021,2541
10/04/2021,2620
11/04/2021,2574
12/04/2021,2529
13/04/2021,2484
14/04/2021,2439
15/04/2021,2249
16/04/2021,2060
17/04/2021,2305
18/04/2021,2550
19/04/2021,2795
20/04/2021,3173
21/04/2021,3474
22/04/2021,3932
23/04/2021,4389
24/04/2021,4604
25/04/2021,4819
26/04/2021,5034
27/04/2021,5116
28/04/2021,5275
29/04/2021,5278
30/04/2021,5280
01/05/2021,5280
02/05/2021,5511
03/05/2021,5741
04/05/2021,5972
05/05/2021,6202
06/05/2021,6433
07/05/2021,6802
08/05/2021,7172
09/05/2021,7311
10/05/2021,7450
11/05/2021,7739
12/05/2021,8482
13/05/2021,8571
14/05/2021,8521
15/05/2021,7779
16/05/2021,7036
17/05/2021,7142
18/05/2021,6691
19/05/2021,6081
20/05/2021,5617
21/05/2021,5152
22/05/2021,5112
23/05/2021,5071
24/05/2021,5102
25/05/2021,4758
26/05/2021,4119
27/05/2021,4186
28/05/2021,3829
29/05/2021,3741
30/05/2021,3653
31/05/2021,2481
01/06/2021,2092
02/06/2021,1686
03/06/2021,1924
04/06/2021,2059
05/06/2021,2194
06/06/2021,2329
07/06/2021,2425
08/06/2021,2935
09/06/2021,3508
10/06/2021,2957
11/06/2021,3484
12/06/2021,3623
13/06/2021,3741
14/06/2021,4061
15/06/2021,3967
16/06/2021,3790
17/06/2021,3935
18/06/2021,3325
19/06/2021,3103
20/06/2021,2765
21/06/2021,2426
22/06/2021,2087
23/06/2021,1786
24/06/2021,1529
25/06/2021,1432
26/06/2021,1334
27/06/2021,1375
28/06/2021,1415
29/06/2021,1455
30/06/2021,1495
01/07/2021,1458
02/07/2021,1465
03/07/2021,1589
04/07/2021,1479
05/07/2021,1370
06/07/2021,1281
07/07/2021,1319
08/07/2021,1542
09/07/2021,1920
10/07/2021,1631
11/07/2021,1918
12/07/2021,2205
13/07/2021,2567
14/07/2021,2771
15/07/2021,2999
16/07/2021,2767
17/07/2021,3084
18/07/2021,3008
19/07/2021,2932
20/07/2021,2928
21/07/2021,2941
22/07/2021,2702
23/07/2021,2629
24/07/2021,2555
25/07/2021,2246
26/07/2021,2495
27/07/2021,2576
28/07/2021,2449
29/07/2021,2307
30/07/2021,2161
31/07/2021,2015
01/08/2021,2155
02/08/2021,1739
03/08/2021,1629
04/08/2021,1824
05/08/2021,1928
06/08/2021,2011
07/08/2021,2093
08/08/2021,2142
09/08/2021,2190
10/08/2021,1911
11/08/2021,1509
12/08/2021,1367
13/08/2021,1519
14/08/2021,1349
15/08/2021,1213
16/08/2021,1077
17/08/2021,1033
18/08/2021,1282
19/08/2021,1300
20/08/2021,1191
21/08/2021,1138
22/08/2021,1231
23/08/2021,1324
24/08/2021,1346
25/08/2021,1113
26/08/2021,994
27/08/2021,869
28/08/2021,1008
29/08/2021,1003
30/08/2021,997
31/08/2021,984
01/09/2021,970
02/09/2021,948
03/09/2021,1071
04/09/2021,1071
05/09/2021,1071
06/09/2021,1071
07/09/2021,1107
08/09/2021,1142
09/09/2021,1100
10/09/2021,966
11/09/2021,954
12/09/2021,906
13/09/2021,858
14/09/2021,788
15/09/2021,682
16/09/2021,680
17/09/2021,640
18/09/2021,599
19/09/2021,595
20/09/2021,591
21/09/2021,582
22/09/2021,548
23/09/2021,514
24/09/2021,492
25/09/2021,469
26/09/2021,447
27/09/2021,425
28/09/2021,369
29/09/2021,374
30/09/2021,386
01/10/2021,377
02/10/2021,368
03/10/2021,335
04/10/2021,302
05/10/2021,302
06/10/2021,307
07/10/2021,288
08/10/2021,293
09/10/2021,298
10/10/2021,328
11/10/2021,342
12/10/2021,350
13/10/2021,344
14/10/2021,338
15/10/2021,323
16/10/2021,308
17/10/2021,293
18/10/2021,293
19/10/2021,300
20/10/2021,302
21/10/2021,325
22/10/2021,332
23/10/2021,339
24/10/2021,347
25/10/2021,354
26/10/2021,348
27/10/2021,355
28/10/2021,355
29/10/2021,355
30/10/2021,356
31/10/2021,314
01/11/2021,273
02/11/2021,245
03/11/2021,275
04/11/2021,277
05/11/2021,275
06/11/2021,273
07/11/2021,313
08/11/2021,352
09/11/2021,397
10/11/2021,382
11/11/2021,383
12/11/2021,412
13/11/2021,441
14/11/2021,441
15/11/2021,441
16/11/2021,436
17/11/2021,460
18/11/2021,484
19/11/2021,538
20/11/2021,591
21/11/2021,674
22/11/2021,753
23/11/2021,833
24/11/2021,887
25/11/2021,941
26/11/2021,989
27/11/2021,1037
28/11/2021,1024
29/11/2021,1015
30/11/2021,1006
01/12/2021,993
02/12/2021,1024
03/12/2021,1007
04/12/2021,990
05/12/2021,960
06/12/2021,929
07/12/2021,898
08/12/2021,898
09/12/2021,851
10/12/2021,804
11/12/2021,757
12/12/2021,742
13/12/2021,728
14/12/2021,714
15/12/2021,708
16/12/2021,697
17/12/2021,686
18/12/2021,674
19/12/2021,705
20/12/2021,735
21/12/2021,761
22/12/2021,720
23/12/2021,686
24/12/2021,653
25/12/2021,620
26/12/2021,587
27/12/2021,554
28/12/2021,526
29/12/2021,526
30/12/2021,526
31/12/2021,526
01/01/2022,526
02/01/2022,526
03/01/2022,526
04/01/2022,526
05/01/2022,526
06/01/2022,526
07/01/2022,526
08/01/2022,526
09/01/2022,503
10/01/2022,480
11/01/2022,492
12/01/2022,504
13/01/2022,529
14/01/2022,550
15/01/2022,571
16/01/2022,580
17/01/2022,589
18/01/2022,563
19/01/2022,538
20/01/2022,499
21/01/2022,477
22/01/2022,455
23/01/2022,419
24/01/2022,382
25/01/2022,367
26/01/2022,352
27/01/2022,336
28/01/2022,300
29/01/2022,264
30/01/2022,277
31/01/2022,291
01/02/2022,256
02/02/2022,221
03/02/2022,186
04/02/2022,160
05/02/2022,133
06/02/2022,107
07/02/2022,80
08/02/2022,80
09/02/2022,80
10/02/2022,80
11/02/2022,80
12/02/2022,80
13/02/2022,80
14/02/2022,80
15/02/2022,80
16/02/2022,80
17/02/2022,80
18/02/2022,80
19/02/2022,80
20/02/2022,80
21/02/2022,80
22/02/2022,80
23/02/2022,80
24/02/2022,80
25/02/2022,80
26/02/2022,80
27/02/2022,80
28/02/2022,80
01/03/2022,80
02/03/2022,80
03/03/2022,80
04/03/2022,80
05/03/2022,80
06/03/2022,80
07/03/2022,80
08/03/2022,80
09/03/2022,80
10/03/2022,80
11/03/2022,80
12/03/2022,80
13/03/2022,80
14/03/2022,80
15/03/2022,80
16/03/2022,80
17/03/2022,80
18/03/2022,80
19/03/2022,80
20/03/2022,80
21/03/2022,80
22/03/2022,80
23/03/2022,80
24/03/2022,80
25/03/2022,80
26/03/2022,80
27/03/2022,80
28/03/2022,80
29/03/2022,80
30/03/2022,80
31/03/2022,80
01/04/2022,80
02/04/2022,80
03/04/2022,80
04/04/2022,80
05/04/2022,80
06/04/2022,80
07/04/2022,80
08/04/2022,80
09/04/2022,80
10/04/2022,80
11/04/2022,80
12/04/2022,80
13/04/2022,80
14/04/2022,80
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
